,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
190,1_61,1,61,0.0,0.0,0.9725732696320001,0.232596722241,0.0,0.0,0.00418879020479,0.0,0.0,0.0
191,1_62,1,62,0.0,0.0,0.9725732696320001,0.232596722241,0.0,0.0,0.0010471975512,0.0,0.0,0.0
192,1_63,1,63,0.0,0.0,0.972471687587,0.233021065231,0.0,0.0,-0.0197222205475,0.0,0.0,0.0
193,1_64,1,64,0.0,0.0,0.97245134896,0.233105928507,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
194,1_65,1,65,0.0,0.0,0.972492018808,0.23293620017900002,0.0,0.0,0.013962634016,0.0,0.0,0.0
195,1_66,1,66,0.0,0.0,0.972471687587,0.233021065231,0.0,0.0,-0.029670597283900004,0.0,0.0,0.0
196,1_67,1,67,0.0,0.0,0.9723902886460001,0.233360507684,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
197,1_68,1,68,0.0,0.0,0.9723291616859999,0.23361507086599997,0.0,0.0,0.00628318530718,0.0,0.0,0.0
198,1_69,1,69,0.0,0.0,0.9723291616859999,0.23361507086599997,0.0,0.0,-0.010646508437200001,0.0,0.0,0.0
199,1_70,1,70,0.0,0.0,0.972308771222,0.233699921703,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
200,1_71,1,71,0.0,0.0,0.9722679680830001,0.233869618037,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
201,1_72,1,72,0.0,0.0,0.9722067078409999,0.234124149178,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
202,1_73,1,73,0.0,0.0,0.9721862729530001,0.23420898932700002,0.0,0.0,0.0134390352404,0.0,0.0,0.0
203,1_74,1,74,0.0,0.0,0.972145380966,0.234378664273,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
204,1_75,1,75,0.0,0.0,0.972043021443,0.23480282039099998,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
205,1_76,1,76,0.0,0.0,0.9720225273309999,0.234887646252,0.0,0.0,0.00488692190558,0.0,0.0,0.0
206,1_77,1,77,0.0,0.0,0.9720225273309999,0.234887646252,0.0,0.0,-0.00820304748437,0.0,0.0,0.0
207,1_78,1,78,0.0,0.0,0.9720225273309999,0.234887646252,0.0,0.0,-0.00820304748437,0.0,0.0,0.0
208,1_79,1,79,0.0,0.0,0.972043021443,0.23480282039099998,0.0,0.0,-0.00558505360638,0.0,0.0,0.0
209,1_80,1,80,0.0,0.0,0.9719610005789999,0.235142113103,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
210,1_81,1,81,0.0,0.0,0.971940476857,0.235226931805,0.0,0.0,0.014835298642,0.0,0.0,0.0
211,1_82,1,82,0.0,0.0,0.9719815168979999,0.235057292609,0.0,0.0,0.00523598775598,0.0,0.0,0.0
212,1_83,1,83,0.0,0.0,0.971940476857,0.235226931805,0.0,0.0,-0.0176278254451,0.0,0.0,0.0
213,1_84,1,84,0.0,0.0,0.9718583079559999,0.235566188697,0.0,0.0,0.013089969390000001,0.0,0.0,0.0
214,1_85,1,85,0.0,0.0,0.971899407209,0.235396563836,0.0,0.0,0.0129154364648,0.0,0.0,0.0
215,1_86,1,86,0.0,0.0,0.9719199457340001,0.235311748717,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
216,1_87,1,87,0.0,0.0,0.9718788612829999,0.235481377163,0.0,0.0,-0.0219911485751,0.0,0.0,0.0
217,1_88,1,88,0.0,0.0,0.971755430305,0.235990219443,0.0,0.0,-0.013962634016,0.0,0.0,0.0
218,1_89,1,89,0.0,0.0,0.9717348325730001,0.236075020203,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
219,1_90,1,90,0.0,0.0,0.9717760206370001,0.235905416885,0.0,0.0,-0.0034906585039899997,0.0,0.0,0.0
220,1_91,1,91,0.0,0.0,0.9717348325730001,0.236075020203,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
221,1_92,1,92,0.0,0.0,0.9716729949770001,0.23632941169399999,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
222,1_93,1,93,0.0,0.0,0.971611090784,0.236583786987,0.0,0.0,0.00226892802759,0.0,0.0,0.0
223,1_94,1,94,0.0,0.0,0.971631732915,0.23649899702399999,0.0,0.0,0.00558505360638,0.0,0.0,0.0
224,1_95,1,95,0.0,0.0,0.9715904412540001,0.236668575149,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
225,1_96,1,96,0.0,0.0,0.971549119998,0.236838146066,0.0,0.0,0.00680678408278,0.0,0.0,0.0
226,1_97,1,97,0.0,0.0,0.971487082622,0.23709248891100002,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
227,1_98,1,98,0.0,0.0,0.9714663887,0.23717726625,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
228,1_99,1,99,0.0,0.0,0.971342069813,0.237685892326,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
229,1_100,1,100,0.0,0.0,0.9712590426090001,0.23802494018399997,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
230,1_101,1,101,0.0,0.0,0.971714227441,0.23615981916499998,0.0,0.0,0.04502949470150001,0.0,0.0,0.0
231,1_102,1,102,0.0,0.0,0.9716523676459999,0.23641420525899998,0.0,0.0,-0.026005405854700004,0.0,0.0,0.0
232,1_103,1,103,0.0,0.0,0.9714456873799999,0.237262041782,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
233,1_104,1,104,0.0,0.0,0.971507769146,0.237007709767,0.0,0.0,0.013962634016,0.0,0.0,0.0
234,1_105,1,105,0.0,0.0,0.971487082622,0.23709248891100002,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
235,1_106,1,106,0.0,0.0,0.9713628081219999,0.237601125835,0.0,0.0,-0.00471238898038,0.0,0.0,0.0
