,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
1220,0.0,0.0,0.309929800577,0.950759443137,0.0,0.0,-0.49480084294,0.0,0.0,0.0
1221,0.0,0.0,0.294207138104,0.955741680523,0.0,0.0,-0.546986187575,0.0,0.0,0.0
1222,0.0,0.0,0.27915870465500003,0.960244977917,0.0,0.0,-0.575609587308,0.0,0.0,0.0
1223,0.0,0.0,0.274043145411,0.961717398435,0.0,0.0,-0.571420797103,0.0,0.0,0.0
1224,0.0,0.0,0.257301453681,0.9663311864640001,0.0,0.0,-0.508763476956,0.0,0.0,0.0
1225,0.0,0.0,0.252913747716,0.9674888300210001,0.0,0.0,-0.485899663755,0.0,0.0,0.0
1226,0.0,0.0,0.23980446465500002,0.970821208427,0.0,0.0,-0.48537606498,0.0,0.0,0.0
1227,0.0,0.0,0.22307998468899998,0.97480014384,0.0,0.0,-0.5674065398229999,0.0,0.0,0.0
1228,0.0,0.0,0.207484873634,0.9782382262070001,0.0,0.0,-0.5801474433630001,0.0,0.0,0.0
1229,0.0,0.0,0.189780933359,0.981826459887,0.0,0.0,-0.5318018230830001,0.0,0.0,0.0
1230,0.0,0.0,0.173304404339,0.9848683076620001,0.0,0.0,-0.493579112464,0.0,0.0,0.0
1231,0.0,0.0,0.159967330973,0.987122309049,0.0,0.0,-0.501084028248,0.0,0.0,0.0
1232,0.0,0.0,0.142801680073,0.989751322388,0.0,0.0,-0.5682792044489999,0.0,0.0,0.0
1233,0.0,0.0,0.126978048998,0.9919055272920001,0.0,0.0,-0.585383431119,0.0,0.0,0.0
1234,0.0,0.0,0.108519877105,0.994094279368,0.0,0.0,-0.5602506898899999,0.0,0.0,0.0
1235,0.0,0.0,0.094195192131,0.995553748313,0.0,0.0,-0.49811696851899995,0.0,0.0,0.0
1236,0.0,0.0,0.0772410731868,0.997012445566,0.0,0.0,-0.552920307032,0.0,0.0,0.0
1237,0.0,0.0,0.0721067328564,0.9973969215299999,0.0,0.0,-0.5675810727489999,0.0,0.0,0.0
1238,0.0,0.0,0.055734374387099994,0.998445631725,0.0,0.0,-0.589572221324,0.0,0.0,0.0
1239,0.0,0.0,0.036469292441500004,0.999334774092,0.0,0.0,-0.583114503091,0.0,0.0,0.0
1240,0.0,0.0,0.0310618635641,0.9995174638950001,0.0,0.0,-0.583987167717,0.0,0.0,0.0
1241,0.0,0.0,0.0156200615554,0.9998779993960001,0.0,0.0,-0.5351179486609999,0.0,0.0,0.0
1242,0.0,0.0,-0.00043633229915300006,0.999999904807,0.0,0.0,-0.495324441716,0.0,0.0,0.0
1243,0.0,0.0,-0.00514869854522,0.999986745364,0.0,0.0,-0.512079602535,0.0,0.0,0.0
1244,0.0,0.0,-0.023123551404400002,0.999732614938,0.0,0.0,-0.591666616426,0.0,0.0,0.0
1245,0.0,0.0,-0.0286194913723,0.999590378462,0.0,0.0,-0.593761011528,0.0,0.0,0.0
1246,0.0,0.0,-0.0451886341835,0.99897847191,0.0,0.0,-0.600393262686,0.0,0.0,0.0
1247,0.0,0.0,-0.0644452234414,0.997921245979,0.0,0.0,-0.591492083501,0.0,0.0,0.0
1248,0.0,0.0,-0.06984352736430001,0.9975579590610001,0.0,0.0,-0.576656784859,0.0,0.0,0.0
1249,0.0,0.0,-0.0845474154281,0.9964194571289999,0.0,0.0,-0.487295927157,0.0,0.0,0.0
1250,0.0,0.0,-0.0999275760327,0.994994713327,0.0,0.0,-0.499687764846,0.0,0.0,0.0
1251,0.0,0.0,-0.10470203849,0.994503636562,0.0,0.0,-0.5300564938310001,0.0,0.0,0.0
1252,0.0,0.0,-0.12394785839500001,0.9922887323749999,0.0,0.0,-0.622733477112,0.0,0.0,0.0
1253,0.0,0.0,-0.129574413483,0.991569700712,0.0,0.0,-0.609294441871,0.0,0.0,0.0
1254,0.0,0.0,-0.145478689265,0.9893613854250001,0.0,0.0,-0.563392282544,0.0,0.0,0.0
1255,0.0,0.0,-0.163239866957,0.986586410729,0.0,0.0,-0.540353936417,0.0,0.0,0.0
1256,0.0,0.0,-0.17717062691399998,0.984180150663,0.0,0.0,-0.509985207433,0.0,0.0,0.0
1257,0.0,0.0,-0.194833546347,0.980836321319,0.0,0.0,-0.606676447993,0.0,0.0,0.0
1258,0.0,0.0,-0.21183654123,0.977305110904,0.0,0.0,-0.63407811725,0.0,0.0,0.0
1259,0.0,0.0,-0.23174790349399998,0.9727758782089999,0.0,0.0,-0.609992573572,0.0,0.0,0.0
1260,0.0,0.0,-0.24615329302900002,0.969230909707,0.0,0.0,-0.37821284890699997,0.0,0.0,0.0
1261,0.0,0.0,-0.251393708421,0.967884912253,0.0,0.0,-0.14835298642,0.0,0.0,0.0
1262,0.0,0.0,-0.257301453681,0.9663311864640001,0.0,0.0,-0.26214845365,0.0,0.0,0.0
1263,0.0,0.0,-0.261346943155,0.965244930214,0.0,0.0,-0.322536845769,0.0,0.0,0.0
1264,0.0,0.0,-0.265976758172,0.963979441748,0.0,0.0,0.0230383461263,0.0,0.0,0.0
1265,0.0,0.0,-0.266060880235,0.9639562272259999,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
1266,0.0,0.0,-0.265976758172,0.963979441748,0.0,0.0,0.011868238913600001,0.0,0.0,0.0
1267,0.0,0.0,-0.26749064478,0.963560457343,0.0,0.0,-0.0640535835482,0.0,0.0,0.0
1268,0.0,0.0,-0.267742895148,0.9634903954359999,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
1269,0.0,0.0,-0.268247340815,0.963350073517,0.0,0.0,-0.0315904594611,0.0,0.0,0.0
1270,0.0,0.0,-0.268415473035,0.9633032408519999,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
1271,0.0,0.0,-0.26900387138099996,0.963139095449,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
1272,0.0,0.0,-0.269087920099,0.9631156167649999,0.0,0.0,-0.009250245035569999,0.0,0.0,0.0
1273,0.0,0.0,-0.26942409447,0.963021628687,0.0,0.0,-0.0432841654495,0.0,0.0,0.0
1274,0.0,0.0,-0.270348404596,0.962762556466,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
1275,0.0,0.0,-0.270432420449,0.962738960451,0.0,0.0,-0.010821041362399999,0.0,0.0,0.0
1276,0.0,0.0,-0.271104473079,0.962549928407,0.0,0.0,-0.011344640138,0.0,0.0,0.0
