,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
70,0_70,0,70,0.0,0.0,0.957117481996,0.28970006154399996,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
71,0_71,0,71,0.0,0.0,0.956965664205,0.290201167351,0.0,0.0,-0.011868238913600001,0.0,0.0,0.0
72,0_72,0,72,0.0,0.0,0.956940335732,0.29028467725400003,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
73,0_73,0,73,0.0,0.0,0.957041605898,0.289950624384,0.0,0.0,0.00523598775598,0.0,0.0,0.0
74,0_74,0,74,0.0,0.0,0.956990985391,0.290117655238,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
75,0_75,0,75,0.0,0.0,0.956838948966,0.29061869475499996,0.0,0.0,-0.000349065850399,0.0,0.0,0.0
76,0_76,0,76,0.0,0.0,0.9567882118619999,0.290785690228,0.0,0.0,-0.0277507351067,0.0,0.0,0.0
77,0_77,0,77,0.0,0.0,0.956762832381,0.290869184643,0.0,0.0,0.0169296937443,0.0,0.0,0.0
78,0_78,0,78,0.0,0.0,0.956762832381,0.290869184643,0.0,0.0,-0.028972465583099998,0.0,0.0,0.0
79,0_79,0,79,0.0,0.0,0.956762832381,0.290869184643,0.0,0.0,0.0183259571459,0.0,0.0,0.0
80,0_80,0,80,0.0,0.0,0.956534089191,0.291620534626,0.0,0.0,-0.05270894341019999,0.0,0.0,0.0
81,0_81,0,81,0.0,0.0,0.956381265923,0.29212133470699997,0.0,0.0,0.0010471975512,0.0,0.0,0.0
82,0_82,0,82,0.0,0.0,0.956202640726,0.292705500237,0.0,0.0,-0.022165681500300002,0.0,0.0,0.0
83,0_83,0,83,0.0,0.0,0.956355769886,0.292204793604,0.0,0.0,0.0132645023152,0.0,0.0,0.0
84,0_84,0,84,0.0,0.0,0.956100408978,0.293039260085,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
85,0_85,0,85,0.0,0.0,0.956100408978,0.293039260085,0.0,0.0,-0.0129154364648,0.0,0.0,0.0
86,0_86,0,86,0.0,0.0,0.9559980607330001,0.293372984228,0.0,0.0,0.005759586531579999,0.0,0.0,0.0
87,0_87,0,87,0.0,0.0,0.9560236587150001,0.293289556542,0.0,0.0,-0.024609142453099996,0.0,0.0,0.0
88,0_88,0,88,0.0,0.0,0.9559468429279999,0.293539832896,0.0,0.0,-0.0277507351067,0.0,0.0,0.0
89,0_89,0,89,0.0,0.0,0.9559212231049999,0.293623253878,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
90,0_90,0,90,0.0,0.0,0.956202640726,0.292705500237,0.0,0.0,0.0338593874887,0.0,0.0,0.0
91,0_91,0,91,0.0,0.0,0.9559724554700001,0.293456409679,0.0,0.0,-0.0345575191895,0.0,0.0,0.0
92,0_92,0,92,0.0,0.0,0.9559468429279999,0.293539832896,0.0,0.0,0.0013962634016,0.0,0.0,0.0
93,0_93,0,93,0.0,0.0,0.95586996162,0.293790089132,0.0,0.0,-0.0176278254451,0.0,0.0,0.0
94,0_94,0,94,0.0,0.0,0.95586996162,0.293790089132,0.0,0.0,0.0165806278939,0.0,0.0,0.0
95,0_95,0,95,0.0,0.0,0.956125977838,0.292955823469,0.0,0.0,0.0111701072128,0.0,0.0,0.0
96,0_96,0,96,0.0,0.0,0.9558443199590001,0.293873503404,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
97,0_97,0,97,0.0,0.0,0.95586996162,0.293790089132,0.0,0.0,0.0183259571459,0.0,0.0,0.0
98,0_98,0,98,0.0,0.0,0.955895596002,0.293706672624,0.0,0.0,-0.0300196631343,0.0,0.0,0.0
99,0_99,0,99,0.0,0.0,0.95586996162,0.293790089132,0.0,0.0,0.015358897417600001,0.0,0.0,0.0
100,0_100,0,100,0.0,0.0,0.955895596002,0.293706672624,0.0,0.0,0.0111701072128,0.0,0.0,0.0
101,0_101,0,101,0.0,0.0,0.955793014798,0.294040325232,0.0,0.0,0.0164060949687,0.0,0.0,0.0
102,0_102,0,102,0.0,0.0,0.955895596002,0.293706672624,0.0,0.0,0.042411500823499995,0.0,0.0,0.0
103,0_103,0,103,0.0,0.0,0.9559724554700001,0.293456409679,0.0,0.0,-0.036826447217099996,0.0,0.0,0.0
104,0_104,0,104,0.0,0.0,0.95586996162,0.293790089132,0.0,0.0,0.025830872929500003,0.0,0.0,0.0
105,0_105,0,105,0.0,0.0,0.955793014798,0.294040325232,0.0,0.0,-0.0319395253115,0.0,0.0,0.0
106,0_106,0,106,0.0,0.0,0.955818671018,0.293956915437,0.0,0.0,0.0134390352404,0.0,0.0,0.0
107,0_107,0,107,0.0,0.0,0.955613217466,0.29462413106199997,0.0,0.0,-0.0335103216383,0.0,0.0,0.0
108,0_108,0,108,0.0,0.0,0.9556903171340001,0.294373942013,0.0,0.0,0.0012217304764,0.0,0.0,0.0
109,0_109,0,109,0.0,0.0,0.955484572474,0.295041067928,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
110,0_110,0,110,0.0,0.0,0.955484572474,0.295041067928,0.0,0.0,-0.028972465583099998,0.0,0.0,0.0
111,0_111,0,111,0.0,0.0,0.955329958363,0.29554131801399997,0.0,0.0,0.009075712110370001,0.0,0.0,0.0
112,0_112,0,112,0.0,0.0,0.955484572474,0.295041067928,0.0,0.0,-0.023561944901900004,0.0,0.0,0.0
113,0_113,0,113,0.0,0.0,0.955381525503,0.295374576981,0.0,0.0,0.0193731546971,0.0,0.0,0.0
114,0_114,0,114,0.0,0.0,0.955458821645,0.295124448563,0.0,0.0,0.00942477796077,0.0,0.0,0.0
115,0_115,0,115,0.0,0.0,0.955252553089,0.295791412681,0.0,0.0,-0.0253072741539,0.0,0.0,0.0
116,0_116,0,116,0.0,0.0,0.955381525503,0.295374576981,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
117,0_117,0,117,0.0,0.0,0.95530416388,0.295624685155,0.0,0.0,-0.036826447217099996,0.0,0.0,0.0
118,0_118,0,118,0.0,0.0,0.955329958363,0.29554131801399997,0.0,0.0,0.0268780704807,0.0,0.0,0.0
119,0_119,0,119,0.0,0.0,0.955355745571,0.295457948623,0.0,0.0,0.00296705972839,0.0,0.0,0.0
120,0_120,0,120,0.0,0.0,0.9550975461310001,0.296291541179,0.0,0.0,0.00296705972839,0.0,0.0,0.0
121,0_121,0,121,0.0,0.0,0.955149244213,0.29612484069899997,0.0,0.0,0.026005405854700004,0.0,0.0,0.0
122,0_122,0,122,0.0,0.0,0.9552267367820001,0.295874773066,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
123,0_123,0,123,0.0,0.0,0.9552009131999999,0.295958131198,0.0,0.0,-0.0033161255787899995,0.0,0.0,0.0
124,0_124,0,124,0.0,0.0,0.9552009131999999,0.295958131198,0.0,0.0,-0.0345575191895,0.0,0.0,0.0
125,0_125,0,125,0.0,0.0,0.9548386193430001,0.297124908097,0.0,0.0,0.010471975512,0.0,0.0,0.0
126,0_126,0,126,0.0,0.0,0.954916373739,0.29687492175200003,0.0,0.0,0.0301941960595,0.0,0.0,0.0
127,0_127,0,127,0.0,0.0,0.954890462879,0.296958252795,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
128,0_128,0,128,0.0,0.0,0.954864544747,0.297041581577,0.0,0.0,-0.0171042266695,0.0,0.0,0.0
129,1_0,1,0,0.0,0.0,0.9544488658140001,0.298374534012,0.0,0.0,-0.0214675497995,0.0,0.0,0.0
130,1_1,1,1,0.0,0.0,0.954474900269,0.29829124149999997,0.0,0.0,0.00855211333477,0.0,0.0,0.0
131,1_2,1,2,0.0,0.0,0.9544228240889999,0.298457824252,0.0,0.0,-0.000349065850399,0.0,0.0,0.0
132,1_3,1,3,0.0,0.0,0.954344655307,0.298707681332,0.0,0.0,-0.011868238913600001,0.0,0.0,0.0
133,1_4,1,4,0.0,0.0,0.9544488658140001,0.298374534012,0.0,0.0,-0.00942477796077,0.0,0.0,0.0
134,1_5,1,5,0.0,0.0,0.954292506446,0.298874241346,0.0,0.0,0.009250245035569999,0.0,0.0,0.0
135,1_6,1,6,0.0,0.0,0.954292506446,0.298874241346,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
136,1_7,1,7,0.0,0.0,0.9542142286509999,0.299124064295,0.0,0.0,0.00855211333477,0.0,0.0,0.0
