,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
68,0_68,0,68,0.0,0.0,0.411593891978,0.911367361763,0.0,0.0,0.00733038285838,0.0,0.0,0.0
69,0_69,0,69,0.0,0.0,0.411434822098,0.911439184567,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
70,0_70,0,70,0.0,0.0,0.411355282458,0.911475085558,0.0,0.0,0.00244346095279,0.0,0.0,0.0
71,0_71,0,71,0.0,0.0,0.411116644745,0.911582746883,0.0,0.0,-0.0181514242207,0.0,0.0,0.0
72,0_72,0,72,0.0,0.0,0.41095753728,0.9116544863889999,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
73,0_73,0,73,0.0,0.0,0.41119619378100003,0.9115468667159999,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
74,0_74,0,74,0.0,0.0,0.41095753728,0.9116544863889999,0.0,0.0,-0.0167551608191,0.0,0.0,0.0
75,0_75,0,75,0.0,0.0,0.41087797885399996,0.911690345728,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
76,0_76,0,76,0.0,0.0,0.410639284801,0.911797882087,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
77,0_77,0,77,0.0,0.0,0.410559713862,0.911833713653,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
78,0_78,0,78,0.0,0.0,0.410559713862,0.911833713653,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
79,0_79,0,79,0.0,0.0,0.410320982287,0.911941166685,0.0,0.0,-0.0102974425868,0.0,0.0,0.0
80,0_80,0,80,0.0,0.0,0.410241398845,0.911976970473,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
81,0_81,0,81,0.0,0.0,0.410002629777,0.9120843401659999,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
82,0_82,0,82,0.0,0.0,0.409763832607,0.9121916473459999,0.0,0.0,-0.00296705972839,0.0,0.0,0.0
83,0_83,0,83,0.0,0.0,0.409684227308,0.9122274025120001,0.0,0.0,0.00366519142919,0.0,0.0,0.0
84,0_84,0,84,0.0,0.0,0.40936577492200005,0.912370353707,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
85,0_85,0,85,0.0,0.0,0.409047272655,0.9125131937309999,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
86,0_86,0,86,0.0,0.0,0.408808363244,0.912620250784,0.0,0.0,-0.0165806278939,0.0,0.0,0.0
87,0_87,0,87,0.0,0.0,0.408808363244,0.912620250784,0.0,0.0,0.005759586531579999,0.0,0.0,0.0
88,0_88,0,88,0.0,0.0,0.40872872054700005,0.912655922569,0.0,0.0,-0.0012217304764,0.0,0.0,0.0
89,0_89,0,89,0.0,0.0,0.408410118636,0.912798540202,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
90,0_90,0,90,0.0,0.0,0.40833046038099996,0.912834177233,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
91,0_91,0,91,0.0,0.0,0.408091466962,0.9129410466140001,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
92,0_92,0,92,0.0,0.0,0.408091466962,0.9129410466140001,0.0,0.0,0.0134390352404,0.0,0.0,0.0
93,0_93,0,93,0.0,0.0,0.408171134544,0.912905430439,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
